Title,ASIN,Stars,Review,Price,clean_review,predicted_sentiment
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,3.0,تتلف بسرعة,"2,550",تتلف بسرعة,محايد
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,سماعه تحفه بمعني الكلمه,"2,550",سماعه تحفه بمعني الكلمه,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,"جت و كانت كويسة جدا
لكن ماجاش معاها ضمان زي ما كان مكتوب
لو في امكانية يتبعتلي حتي لو كانت سوفت علي الميل","2,550",جت و كانت كويسة جدا لكن ماجاش معاها ضمان زي ما كان مكتوب لو في امكانية يتبعتلي حتي لو كانت سوفت علي الميل,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,"السماعه ممتازه كقيمه مقابل سعر
هي افضل حاجه في الفقه السعريه دي
العلبه جت مقفوله وتمام ولكن بدون استيكر اتصال لضمان
انكر المعتمد في مصر","2,550",السماعه ممتازه كقيمه مقابل سعر هي افضل حاجه في الفقه السعريه دي العلبه جت مقفوله وتمام ولكن بدون استيكر اتصال لضمان انكر المعتمد في مصر,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,ممتازة صوت واضح ونقي وفيها خيارات كتير وعزل الضوضاء حلو جدا,"2,550",ممتازة صوت واضح ونقي وفيها خيارات كتير وعزل الضوضاء حلو جدا,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,"المنتج محترم والباكينج بتاعه محترم جدا.
السماعات جودة الصوت فيها رائع وصوت المايك كويس جدا والسماعات الصوت فيها فوق الرائع في الموسيقي والمكالمات
عزل الضوضاء جيد جدا.
جاري التجربة لفترة أطول للتأكد من ساعات التشغيل وشحت العلبة كمان.","2,550",المنتج محترم والباكينج بتاعه محترم جدا السماعات جودة الصوت فيها رائع وصوت المايك كويس جدا والسماعات الصوت فيها فوق الرائع في الموسيقي والمكالمات عزل الضوضاء جيد جدا جاري التجربة لفترة أطول للتأكد من ساعات التشغيل وشحت العلبة كمان,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,2.0,عزل ضعيف جدا,"2,550",عزل ضعيف جدا,سلبي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,2.0,السعر ينزل عن كده كتير عشان الحاله وحشه,"2,550",السعر ينزل عن كده كتير عشان الحاله وحشه,محايد
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,"بشكل عام السماعة ممتازة كقيمة مقابل سعر
والعزل بتاعها محترم جداً وصوت نقي وواضح وفي المكالمات كمان
واجمل حاجه فيها البطارية","2,550",بشكل عام السماعة ممتازة كقيمة مقابل سعر والعزل بتاعها محترم جدا وصوت نقي وواضح وفي المكالمات كمان واجمل حاجه فيها البطارية,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,السماعة كويسة جداً و المايك صوته مظبوظ ، خاصية منع الضوضاء noise cancellation شغالة بشكل ممتاز جداً ، حتي في الشارع او في مواصلات او في السفر ينفع من غير ما اشغل اي موسيقي اقفل علي كل الصوت و الإزعاج اللي جنبي. البرنامج بتاع السماعة سهل جداً و نقدر بسهولة نتحكم ف كل حاجة. التاتش بتاع السماعة عشان تفتح او تنهي مكالمة من لمسة خفيفة . انصح الناس تشتريها طبعاً,"2,550",السماعة كويسة جدا و المايك صوته مظبوظ خاصية منع الضوضاء شغالة بشكل ممتاز جدا حتي في الشارع او في مواصلات او في السفر ينفع من غير ما اشغل اي موسيقي اقفل علي كل الصوت و الإزعاج اللي جنبي البرنامج بتاع السماعة سهل جدا و نقدر بسهولة نتحكم ف كل حاجة التاتش بتاع السماعة عشان تفتح او تنهي مكالمة من لمسة خفيفة انصح الناس تشتريها طبعا,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,كويس بس العزل مش احسن حاجة,"2,550",كويس بس العزل مش احسن حاجة,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,"السماعه فوق التوقعات كتير بيقولو المكالمات فيها مش احسن حاجه بقالي ٤ ايام بستخدمها في كل مكالمات في الكافيهه وأنا سايق في البيت
في الشغل محدش قالي مش سامعك
من الطرف الي بكلمه حقيقي الميكات ١٠٠٪
السماعه عمليه تستحق ثمنها
عزل الضوضاء مش مبهر بس بقلل كل الدوشه حوليك لو اخترت كوتشه ودان منسبه يحقق نتيجه افضل بس كويس جدا جدا","2,550",السماعه فوق التوقعات كتير بيقولو المكالمات فيها مش احسن حاجه بقالي ايام بستخدمها في كل مكالمات في الكافيهه وأنا سايق في البيت في الشغل محدش قالي مش سامعك من الطرف الي بكلمه حقيقي الميكات السماعه عمليه تستحق ثمنها عزل الضوضاء مش مبهر بس بقلل كل الدوشه حوليك لو اخترت كوتشه ودان منسبه يحقق نتيجه افضل بس كويس جدا جدا,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,السماعه ممتازه سواء جودة الخامات او جودة الصوت السماعه صوتها عالى و جميل جدا حاجه ممتازه ال ear tips جودتها عاليه و ناعمه و مريحه جدا و عازل الضوضاء متعه بصراحه سماعه جميله جدا لكن بالنسبه لجودة المكالمات مش احسن حاجه لكنها بتمشي الحال و الطرف التانى هيسمعك بدون ازعاج فى الاماكن الهاديه لكن منصحش بيها لو فى الشارع هى سماعة ميوزك اكتر منها مكالمات,"2,550",السماعه ممتازه سواء جودة الخامات او جودة الصوت السماعه صوتها عالى و جميل جدا حاجه ممتازه ال جودتها عاليه و ناعمه و مريحه جدا و عازل الضوضاء متعه بصراحه سماعه جميله جدا لكن بالنسبه لجودة المكالمات مش احسن حاجه لكنها بتمشي الحال و الطرف التانى هيسمعك بدون ازعاج فى الاماكن الهاديه لكن منصحش بيها لو فى الشارع هى سماعة ميوزك اكتر منها مكالمات,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,الشيء الذي ينقصها الضمان تقريباً بدون ضمان اتصال او اي ضمان تاني,"2,550",الشيء الذي ينقصها الضمان تقريبا بدون ضمان اتصال او اي ضمان تاني,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,"السماعه جميله جدا وصوتها ممتاز مع تجربه العزل اللي بيعزل الضوضاء بنسبه عاليه جدا
ده غير أداء المايك ف المكالمات واضح جدا يعني اللي
بيكلمك مش هيحس انك بتتكلم من سماعه بلوتوث
لو عايز صوت مميز وبيز عالي مع مايك يعتمد عليه ف المكالمات انصح بشرائها","2,550",السماعه جميله جدا وصوتها ممتاز مع تجربه العزل اللي بيعزل الضوضاء بنسبه عاليه جدا ده غير أداء المايك ف المكالمات واضح جدا يعني اللي بيكلمك مش هيحس انك بتتكلم من سماعه بلوتوث لو عايز صوت مميز وبيز عالي مع مايك يعتمد عليه ف المكالمات انصح بشرائها,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,لو حد حابب يشتريها ف هي بتيجي ضمان دولي مش ضمان اتصال,"2,550",لو حد حابب يشتريها ف هي بتيجي ضمان دولي مش ضمان اتصال,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,ممتازه في المكالمات والصوتيات. ولكنها ليست الافضل في العزل,"2,550",ممتازه في المكالمات والصوتيات ولكنها ليست الافضل في العزل,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,"الصوت والتصميم جميل والعزل قوى وحقيقى
العيب من وجهة نظرى انك متقدرش تغير لوضع العزل اثناء تلقى المكالمات","2,550",الصوت والتصميم جميل والعزل قوى وحقيقى العيب من وجهة نظرى انك متقدرش تغير لوضع العزل اثناء تلقى المكالمات,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,3.0,"الصوت كويس في المزيكا
في المكالمات الأداء معقول جدآ
أكبر عيب هو البطارية للأسف مابتكملش ساعة إلا ربع مكالمات أو ساعتين مزيكا
السعر كمان عالي على السماعة دي
شايف ان
R50i NC
بتقدم نفس الأداء بالضبط و بأقل من نصف السعر","2,550",الصوت كويس في المزيكا في المكالمات الأداء معقول جدآ أكبر عيب هو البطارية للأسف مابتكملش ساعة إلا ربع مكالمات أو ساعتين مزيكا السعر كمان عالي على السماعة دي شايف ان بتقدم نفس الأداء بالضبط و بأقل من نصف السعر,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,4.0,جيد جدا.,"2,550",جيد جدا,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,3.0,ضمان دولى,"2,550",ضمان دولى,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,قيمة مقابل سعر تستحق سعرها والصوت ممتاز في المكالمات حتى لو في وسط زحمة,"2,550",قيمة مقابل سعر تستحق سعرها والصوت ممتاز في المكالمات حتى لو في وسط زحمة,إيجابي
"Anker soundcore Liberty 4 NC Wireless, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears 50H Battery, Wireless Charging, Bluetooth 5.3+ 18 Months Local Warranty - Black",B0BZV4QFP8,5.0,سمعات كويسة جدا... صوتها حلو وعالي وفيها خاصية noise cancelation مابتسمعش اي حاجة حواليك طول الاستخدام .. المايك ممتاز جدا... بشكل عام سماعة محترمة..,"2,550",سمعات كويسة جدا صوتها حلو وعالي وفيها خاصية مابتسمعش اي حاجة حواليك طول الاستخدام المايك ممتاز جدا بشكل عام سماعة محترمة,إيجابي
